ClientID;SkuID;amount;Date
1262931;"4301030891";36.4;2020-06-10 00:00:00,000
1262931;"4301050990";302.4;2020-06-10 00:00:00,000
1262931;"4301050920";126;2020-06-10 00:00:00,000
1262931;"4301030944";39.2;2020-06-10 00:00:00,000
1262931;"4301050920";126;2020-06-10 00:00:00,000
1262931;"4301011044";85;2020-06-10 00:00:00,000
1262931;"4301020159";45;2020-06-10 00:00:00,000
1262931;"4301020120";16;2020-06-10 00:00:00,000
1262931;"4301010935";45;2020-06-10 00:00:00,000
1262931;"4301050989";15.6;2020-06-10 00:00:00,000
1262931;"4301030891";36.4;2020-06-10 00:00:00,000
1262931;"4301011047";68;2020-06-10 00:00:00,000
1262931;"4301010935";45;2020-06-10 00:00:00,000
1262931;"4301010930";64.8;2020-06-10 00:00:00,000
1262931;"4301020120";16;2020-06-10 00:00:00,000
1262931;"4301050917";85.68;2020-06-10 00:00:00,000
1262931;"4301030879";19.6;2020-06-10 00:00:00,000
1262931;"4301050917";85.68;2020-06-10 00:00:00,000
1262931;"4301030233";102;2020-06-10 00:00:00,000
1262931;"4301030944";39.2;2020-06-10 00:00:00,000
1262931;"4301030233";102;2020-06-10 00:00:00,000
1262931;"4301030887";100.8;2020-06-10 00:00:00,000
1325565;"4301030921";18.8;2020-06-10 00:00:00,000
1325565;"4301030878";12.6;2020-06-10 00:00:00,000
1325565;"4301030880";16.8;2020-06-10 00:00:00,000
1325565;"4301030895";18;2020-06-10 00:00:00,000
1325565;"4301030948";53.2;2020-06-10 00:00:00,000
1325565;"4301011068";21.6;2020-06-10 00:00:00,000
1325565;"4301011052";25;2020-06-10 00:00:00,000
1325565;"4301010924";21.6;2020-06-10 00:00:00,000
1325565;"4301010935";50;2020-06-10 00:00:00,000
1325565;"4301030962";14;2020-06-10 00:00:00,000
1325565;"4301010931";21.6;2020-06-10 00:00:00,000
1325565;"4301010933";50;2020-06-10 00:00:00,000
1325565;"4301030879";33.6;2020-06-10 00:00:00,000
1325565;"4301030949";17.52;2020-06-10 00:00:00,000
1325565;"4301030855";37.8;2020-06-10 00:00:00,000
1325565;"4301011123";27;2020-06-10 00:00:00,000
1325565;"4301030923";42;2020-06-10 00:00:00,000
1325565;"4301030947";17.52;2020-06-10 00:00:00,000
1325565;"4301011104";35.7;2020-06-10 00:00:00,000
1325565;"4301050917";25.2;2020-06-10 00:00:00,000
1325565;"4301030233";20.4;2020-06-10 00:00:00,000
1325565;"4301010881";52;2020-06-10 00:00:00,000
1325565;"4301030944";36.4;2020-06-10 00:00:00,000
1325565;"4301011108";21.6;2020-06-10 00:00:00,000
1325565;"4301051008";7.2;2020-06-10 00:00:00,000
1325565;"4301020159";27;2020-06-10 00:00:00,000
1325565;"4301011063";50;2020-06-10 00:00:00,000
1325565;"4301030946";53.2;2020-06-10 00:00:00,000
1325565;"4301050921";25.2;2020-06-10 00:00:00,000
1325565;"4301030961";12.6;2020-06-10 00:00:00,000
1325565;"4301020154";35.7;2020-06-10 00:00:00,000
1325565;"4301010930";21.6;2020-06-10 00:00:00,000
1325565;"4301010917";21.6;2020-06-10 00:00:00,000
1325565;"4301020142";21.6;2020-06-10 00:00:00,000
800551;"4301030880";8.4;2020-06-10 00:00:00,000
800551;"4301011042";10.4;2020-06-10 00:00:00,000
999629;"4301051010";2.7;2020-06-10 00:00:00,000
800551;"4301050973";9;2020-06-10 00:00:00,000
1325565;"4301011100";35.7;2020-06-10 00:00:00,000
1325565;"4301020112";21.6;2020-06-10 00:00:00,000
1325565;"4301050990";17.64;2020-06-10 00:00:00,000
1325565;"4301050989";23.4;2020-06-10 00:00:00,000
960380;"4301010936";410.4;2020-06-10 00:00:00,000
800549;"4301011055";306;2020-06-10 00:00:00,000
643377;"4301030876";4.2;2020-06-10 00:00:00,000
512368;"4301130410";84;2020-06-10 00:00:00,000
637900;"4301130427";36;2020-06-10 00:00:00,000
641594;"4301050932";285;2020-06-10 00:00:00,000
1087549;"4301030963";180;2020-06-10 00:00:00,000
818218;"4301070745";21.6;2020-06-10 00:00:00,000
1151170;"4301011044";135;2020-06-10 00:00:00,000
637105;"4301060288";8;2020-06-10 00:00:00,000
1262931;"4301050989";15.6;2020-06-10 00:00:00,000
1325565;"4301010926";21.6;2020-06-10 00:00:00,000
1083175;"4301051015";850.5;2020-06-10 00:00:00,000
800490;"4301050938";607.5;2020-06-10 00:00:00,000
894604;"4301130573";42;2020-06-10 00:00:00,000
1172192;"4301060282";75.6;2020-06-10 00:00:00,000
1221283;"4301130377";111.6;2020-06-10 00:00:00,000
818090;"4301030951";691.2;2020-06-10 00:00:00,000
1083175;"4301030961";33.6;2020-06-10 00:00:00,000
1331846;"4301050921";20.16;2020-06-10 00:00:00,000
1331846;"4301011044";50;2020-06-10 00:00:00,000
1331846;"4301011039";50;2020-06-10 00:00:00,000
1331846;"4301070785";72;2020-06-10 00:00:00,000
1331846;"4301070783";30;2020-06-10 00:00:00,000
863369;"4301070772";604.8;2020-06-10 00:00:00,000
1252273;"4301011106";252;2020-06-10 00:00:00,000
1297446;"4301060282";33.6;2020-06-10 00:00:00,000
951276;"4301030962";5.6;2020-06-10 00:00:00,000
818136;"4301130403";3.6;2020-06-10 00:00:00,000
1331846;"4301050826";42.84;2020-06-10 00:00:00,000
